TlmId,Facility,AppReconcile,MsgEvent,MsgType,UMID,MsgControlId,MsgDatetime,App,ReceiveDatetime,ActivityDatetime
1.38246E+11,COCNP,MT56,VXU^V04,VXU,MT_COCNP_VXU_NPIMMUN.1.76006,NPIMMUN.1.76006,9/15/23 0:32,MT,9/15/23 0:32,9/15/23 0:32
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180968,CBAIMMUN.1.180968,9/27/23 13:57,MT,9/27/23 13:57,9/27/23 13:57
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180967,CBAIMMUN.1.180967,9/27/23 13:55,MT,9/27/23 13:55,9/27/23 13:55
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180964,CBAIMMUN.1.180964,9/27/23 13:54,MT,9/27/23 13:54,9/27/23 13:54
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180963,CBAIMMUN.1.180963,9/27/23 13:54,MT,9/27/23 13:54,9/27/23 13:54
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180960,CBAIMMUN.1.180960,9/27/23 13:52,MT,9/27/23 13:52,9/27/23 13:52
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180959,CBAIMMUN.1.180959,9/27/23 13:51,MT,9/27/23 13:51,9/27/23 13:51
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180961,CBAIMMUN.1.180961,9/27/23 13:54,MT,9/27/23 13:54,9/27/23 13:54
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180962,CBAIMMUN.1.180962,9/27/23 13:54,MT,9/27/23 13:54,9/27/23 13:54
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180965,CBAIMMUN.1.180965,9/27/23 13:54,MT,9/27/23 13:54,9/27/23 13:54
1.38246E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180966,CBAIMMUN.1.180966,9/27/23 13:54,MT,9/27/23 13:54,9/27/23 13:54
1.38246E+11,COCGO,MT56,VXU^V04,VXU,MT_COCGO_VXU_GOIMMUN.1.82025,GOIMMUN.1.82025,10/3/23 16:20,MT,10/3/23 16:20,10/3/23 16:20
1.38246E+11,COCOS,MT56,VXU^V04,VXU,MT_COCOS_VXU_OSIMMUN.1.111324,OSIMMUN.1.111324,10/3/23 19:23,MT,10/3/23 19:23,10/3/23 19:23
1.38246E+11,COCRX,MT56,VXU^V04,VXU,MT_COCRX_VXU_RXIMMUN.1.100717,RXIMMUN.1.100717,10/3/23 16:21,MT,10/3/23 16:21,10/3/23 16:21
1.38246E+11,COCPF,MT56,VXU^V04,VXU,MT_COCPF_VXU_PFIMMUN.1.36853,PFIMMUN.1.36853,10/3/23 19:18,MT,10/3/23 19:18,10/3/23 19:18
1.38246E+11,COCRC,MT56,VXU^V04,VXU,MT_COCRC_VXU_RCIMMUN.1.60740,RCIMMUN.1.60740,10/3/23 18:17,MT,10/3/23 18:17,10/3/23 18:17
1.38246E+11,COCGV,MT56,VXU^V04,VXU,MT_COCGV_VXU_GVIMMUN.1.20096,GVIMMUN.1.20096,10/3/23 17:31,MT,10/3/23 17:31,10/3/23 17:31
1.38246E+11,COCGTH,MT56,VXU^V04,VXU,MT_COCGTH_VXU_GTHIMMUN.1.28221,GTHIMMUN.1.28221,9/27/23 13:46,MT,9/27/23 13:46,9/27/23 13:46
1.38246E+11,COCSZ,MT56,VXU^V04,VXU,MT_COCSZ_VXU_SZIMMUN.1.164018,SZIMMUN.1.164018,10/3/23 16:28,MT,10/3/23 16:28,10/3/23 16:28
1.38246E+11,COCSZ,MT56,VXU^V04,VXU,MT_COCSZ_VXU_SZIMMUN.1.164019,SZIMMUN.1.164019,10/3/23 16:28,MT,10/3/23 16:28,10/3/23 16:28
1.38246E+11,COCMT,MT56,VXU^V04,VXU,MT_COCMT_VXU_MTIMMUN.1.102034,MTIMMUN.1.102034,9/24/23 15:35,MT,9/24/23 15:35,9/24/23 15:35
1.38246E+11,COCGBT,MT56,VXU^V04,VXU,MT_COCGBT_VXU_GBTIMMUN.1.74828,GBTIMMUN.1.74828,10/3/23 16:39,MT,10/3/23 16:39,10/3/23 16:39
1.38246E+11,COCJM,MT56,VXU^V04,VXU,MT_COCJM_VXU_JMIMMUN.1.95594,JMIMMUN.1.95594,10/3/23 19:35,MT,10/3/23 19:35,10/3/23 19:35
1.38246E+11,COCCM,MT56,VXU^V04,VXU,MT_COCCM_VXU_CMIMMUN.1.67537,CMIMMUN.1.67537,10/3/23 18:31,MT,10/3/23 18:31,10/3/23 18:31
1.38246E+11,COCCM,MT56,VXU^V04,VXU,MT_COCCM_VXU_CMIMMUN.1.67538,CMIMMUN.1.67538,10/3/23 18:31,MT,10/3/23 18:31,10/3/23 18:31
1.38246E+11,COCCM,MT56,VXU^V04,VXU,MT_COCCM_VXU_CMIMMUN.1.67540,CMIMMUN.1.67540,10/3/23 18:43,MT,10/3/23 18:43,10/3/23 18:43
1.38246E+11,COCCM,MT56,VXU^V04,VXU,MT_COCCM_VXU_CMIMMUN.1.67541,CMIMMUN.1.67541,10/3/23 18:44,MT,10/3/23 18:44,10/3/23 18:44
1.38246E+11,COCCM,MT56,VXU^V04,VXU,MT_COCCM_VXU_CMIMMUN.1.67539,CMIMMUN.1.67539,10/3/23 18:34,MT,10/3/23 18:34,10/3/23 18:34
1.38246E+11,COCCC,MT56,VXU^V04,VXU,MT_COCCC_VXU_CCIMMUN.1.150012,CCIMMUN.1.150012,10/3/23 19:40,MT,10/3/23 19:40,10/3/23 19:40
1.38246E+11,COCWY,MT56,VXU^V04,VXU,MT_COCWY_VXU_WYIMMUN.1.181262,WYIMMUN.1.181262,10/3/23 18:31,MT,10/3/23 18:31,10/3/23 18:31
1.38246E+11,COCWY,MT56,VXU^V04,VXU,MT_COCWY_VXU_WYIMMUN.1.181263,WYIMMUN.1.181263,10/3/23 18:34,MT,10/3/23 18:34,10/3/23 18:34
1.38246E+11,COCWY,MT56,VXU^V04,VXU,MT_COCWY_VXU_WYIMMUN.1.181264,WYIMMUN.1.181264,10/3/23 18:37,MT,10/3/23 18:37,10/3/23 18:37
1.38246E+11,COCCT,MT56,VXU^V04,VXU,MT_COCCT_VXU_CTIMMUN.1.86865,CTIMMUN.1.86865,10/3/23 17:54,MT,10/3/23 17:54,10/3/23 17:54
1.38246E+11,COCGO,MT56,VXU^V04,VXU,MT_COCGO_VXU_GOIMMUN.1.82026,GOIMMUN.1.82026,10/3/23 16:37,MT,10/3/23 16:37,10/3/23 16:37
1.38246E+11,COCWM,MT56,VXU^V04,VXU,MT_COCWM_VXU_WMIMMUN.1.205449,WMIMMUN.1.205449,9/24/23 15:42,MT,9/24/23 15:42,9/24/23 15:42
1.38246E+11,COCOP,MT56,VXU^V04,VXU,MT_COCOP_VXU_OPIMMUN.1.85576,OPIMMUN.1.85576,10/3/23 19:39,MT,10/3/23 19:39,10/3/23 19:39
1.38246E+11,COCXJ,MT56,VXU^V04,VXU,MT_COCXJ_VXU_XJIMMUN.1.139422,XJIMMUN.1.139422,10/3/23 17:29,MT,10/3/23 17:29,10/3/23 17:29
1.38246E+11,COCRC,MT56,VXU^V04,VXU,MT_COCRC_VXU_RCIMMUN.1.60741,RCIMMUN.1.60741,10/3/23 18:30,MT,10/3/23 18:30,10/3/23 18:30
1.38246E+11,COCRC,MT56,VXU^V04,VXU,MT_COCRC_VXU_RCIMMUN.1.60742,RCIMMUN.1.60742,10/3/23 18:30,MT,10/3/23 18:30,10/3/23 18:30
1.38246E+11,COCRC,MT56,VXU^V04,VXU,MT_COCRC_VXU_RCIMMUN.1.60743,RCIMMUN.1.60743,10/3/23 18:30,MT,10/3/23 18:30,10/3/23 18:30
1.38246E+11,COCCF,MT56,VXU^V04,VXU,MT_COCCF_VXU_CFIMMUN.1.93811,CFIMMUN.1.93811,9/30/23 13:42,MT,9/30/23 13:42,9/30/23 13:42
1.38246E+11,COCAR,MT56,VXU^V04,VXU,MT_COCAR_VXU_ARIMMUN.1.127306,ARIMMUN.1.127306,9/15/23 21:18,MT,9/15/23 21:18,9/15/23 21:18
1.38246E+11,COCMSO,MT56,VXU^V04,VXU,MT_COCMSO_VXU_MSOIMMUN.1.42862,MSOIMMUN.1.42862,9/24/23 15:48,MT,9/24/23 15:48,9/24/23 15:48
1.38247E+11,COCUB,MT56,VXU^V04,VXU,MT_COCUB_VXU_UBIMMUN.1.63401,UBIMMUN.1.63401,9/13/23 8:59,MT,9/13/23 8:59,9/13/23 8:59
1.38247E+11,COCGP,MT56,VXU^V04,VXU,MT_COCGP_VXU_GPIMMUN.1.30329,GPIMMUN.1.30329,9/15/23 1:15,MT,9/15/23 1:15,9/15/23 1:15
1.38247E+11,COCDT,MT56,VXU^V04,VXU,MT_COCDT_VXU_DTIMMUN.1.30393,DTIMMUN.1.30393,10/3/23 19:54,MT,10/3/23 19:54,10/3/23 19:54
1.38247E+11,COCCBA,MT56,VXU^V04,VXU,MT_COCCBA_VXU_CBAIMMUN.1.180969,CBAIMMUN.1.180969,9/27/23 14:09,MT,9/27/23 14:09,9/27/23 14:09
1.38247E+11,COCFV,MT56,VXU^V04,VXU,MT_COCFV_VXU_FVIMMUN.1.53594,FVIMMUN.1.53594,10/3/23 19:50,MT,10/3/23 19:50,10/3/23 19:50
1.38247E+11,COCCM,MT56,VXU^V04,VXU,MT_COCCM_VXU_CMIMMUN.1.67543,CMIMMUN.1.67543,10/3/23 18:45,MT,10/3/23 18:45,10/3/23 18:45
1.38247E+11,COCCM,MT56,VXU^V04,VXU,MT_COCCM_VXU_CMIMMUN.1.67544,CMIMMUN.1.67544,10/3/23 18:59,MT,10/3/23 18:59,10/3/23 18:59
1.38247E+11,COCCM,MT56,VXU^V04,VXU,MT_COCCM_VXU_CMIMMUN.1.67542,CMIMMUN.1.67542,10/3/23 18:45,MT,10/3/23 18:45,10/3/23 18:45
1.38247E+11,COCQV,MT56,VXU^V04,VXU,MT_COCQV_VXU_QVIMMUN.1.80191,QVIMMUN.1.80191,10/3/23 18:36,MT,10/3/23 18:36,10/3/23 18:36
1.38247E+11,COCCBM,MT56,VXU^V04,VXU,MT_COCCBM_VXU_CBMIMMUN.1.41200,CBMIMMUN.1.41200,10/3/23 17:51,MT,10/3/23 17:51,10/3/23 17:51
1.38247E+11,COCDR,MT56,VXU^V04,VXU,MT_COCDR_VXU_DRIMMUN.1.36809,DRIMMUN.1.36809,9/15/23 21:20,MT,9/15/23 21:20,9/15/23 21:20
1.38247E+11,COCLAF,MT56,VXU^V04,VXU,MT_COCLAF_VXU_LAFIMMUN.1.5211,LAFIMMUN.1.5211,10/3/23 18:45,MT,10/3/23 18:45,10/3/23 18:45
1.38247E+11,COCDO,MT56,VXU^V04,VXU,MT_COCDO_VXU_DOIMMUN.1.122408,DOIMMUN.1.122408,9/30/23 13:43,MT,9/30/23 13:43,9/30/23 13:43
1.38247E+11,COCMO,MT56,VXU^V04,VXU,MT_COCMO_VXU_MOIMMUN.1.96154,MOIMMUN.1.96154,10/3/23 16:53,MT,10/3/23 16:53,10/3/23 16:53
1.38247E+11,COCGO,MT56,VXU^V04,VXU,MT_COCGO_VXU_GOIMMUN.1.82027,GOIMMUN.1.82027,10/3/23 16:56,MT,10/3/23 16:56,10/3/23 16:56
1.38247E+11,COCYE,MT56,VXU^V04,VXU,MT_COCYE_VXU_YEIMMUN.1.97292,YEIMMUN.1.97292,9/13/23 8:50,MT,9/13/23 8:50,9/13/23 8:50
1.38247E+11,COCBR,MT56,VXU^V04,VXU,MT_COCBR_VXU_BRIMMUN.1.142685,BRIMMUN.1.142685,9/15/23 1:36,MT,9/15/23 1:36,9/15/23 1:36
1.38247E+11,COCOP,MT56,VXU^V04,VXU,MT_COCOP_VXU_OPIMMUN.1.85577,OPIMMUN.1.85577,10/3/23 19:59,MT,10/3/23 19:59,10/3/23 19:59
1.38247E+11,COCTL,MT56,VXU^V04,VXU,MT_COCTL_VXU_TLIMMUN.1.70554,TLIMMUN.1.70554,10/3/23 14:08,MT,10/3/23 14:08,10/3/23 14:08
1.38247E+11,COCWM,MT56,VXU^V04,VXU,MT_COCWM_VXU_WMIMMUN.1.205450,WMIMMUN.1.205450,9/24/23 15:50,MT,9/24/23 15:50,9/24/23 15:50
1.38247E+11,COCWM,MT56,VXU^V04,VXU,MT_COCWM_VXU_WMIMMUN.1.205451,WMIMMUN.1.205451,9/24/23 15:51,MT,9/24/23 15:51,9/24/23 15:51
1.38247E+11,COCZS,MT56,VXU^V04,VXU,MT_COCZS_VXU_ZSIMMUN.1.88808,ZSIMMUN.1.88808,9/13/23 8:45,MT,9/13/23 8:45,9/13/23 8:45
1.38247E+11,COCSZ,MT56,VXU^V04,VXU,MT_COCSZ_VXU_SZIMMUN.1.164020,SZIMMUN.1.164020,10/3/23 16:54,MT,10/3/23 16:54,10/3/23 16:54
1.38247E+11,COCSO,MT56,VXU^V04,VXU,MT_COCSO_VXU_SOIMMUN.1.22654,SOIMMUN.1.22654,10/3/23 18:03,MT,10/3/23 18:03,10/3/23 18:03
1.38247E+11,COCSO,MT56,VXU^V04,VXU,MT_COCSO_VXU_SOIMMUN.1.22655,SOIMMUN.1.22655,10/3/23 18:07,MT,10/3/23 18:08,10/3/23 18:08
1.38247E+11,COCNH,MT56,VXU^V04,VXU,MT_COCNH_VXU_NHIMMUN.1.25025,NHIMMUN.1.25025,9/15/23 21:16,MT,9/15/23 21:16,9/15/23 21:16
1.38247E+11,COCRR,MT56,VXU^V04,VXU,MT_COCRR_VXU_RRIMMUN.1.66582,RRIMMUN.1.66582,9/30/23 13:40,MT,9/30/23 13:40,9/30/23 13:40
1.38247E+11,COCST,MT56,VXU^V04,VXU,MT_COCST_VXU_STIMMUN.1.72233,STIMMUN.1.72233,10/3/23 18:09,MT,10/3/23 18:09,10/3/23 18:09
1.38247E+11,COCMT,MT56,VXU^V04,VXU,MT_COCMT_VXU_MTIMMUN.1.102035,MTIMMUN.1.102035,9/24/23 16:02,MT,9/24/23 16:02,9/24/23 16:02
1.38247E+11,COCWY,MT56,VXU^V04,VXU,MT_COCWY_VXU_WYIMMUN.1.181265,WYIMMUN.1.181265,10/3/23 19:02,MT,10/3/23 19:02,10/3/23 19:02
1.38247E+11,COCWY,MT56,VXU^V04,VXU,MT_COCWY_VXU_WYIMMUN.1.181266,WYIMMUN.1.181266,10/3/23 19:05,MT,10/3/23 19:05,10/3/23 19:05
1.38247E+11,COCGO,MT56,VXU^V04,VXU,MT_COCGO_VXU_GOIMMUN.1.82028,GOIMMUN.1.82028,10/3/23 17:06,MT,10/3/23 17:06,10/3/23 17:06
1.38247E+11,COCHM,MT56,VXU^V04,VXU,MT_COCHM_VXU_HMIMMUN.1.27753,HMIMMUN.1.27753,10/3/23 18:23,MT,10/3/23 18:23,10/3/23 18:23
1.38247E+11,COCHM,MT56,VXU^V04,VXU,MT_COCHM_VXU_HMIMMUN.1.27752,HMIMMUN.1.27752,10/3/23 18:23,MT,10/3/23 18:23,10/3/23 18:23
1.38247E+11,COCBAU,MT56,VXU^V04,VXU,MT_COCBAU_VXU_BAUIMMUN.1.123383,BAUIMMUN.1.123383,9/27/23 14:18,MT,9/27/23 14:18,9/27/23 14:18
1.38247E+11,COCBM,MT56,VXU^V04,VXU,MT_COCBM_VXU_BMIMMUN.1.95086,BMIMMUN.1.95086,9/30/23 13:47,MT,9/30/23 13:47,9/30/23 13:47
1.38247E+11,COCNV,MT56,VXU^V04,VXU,MT_COCNV_VXU_NVIMMUN.1.55133,NVIMMUN.1.55133,10/3/23 18:28,MT,10/3/23 18:28,10/3/23 18:28
1.38247E+11,COCSY,MT56,VXU^V04,VXU,MT_COCSY_VXU_SYIMMUN.1.41904,SYIMMUN.1.41904,10/3/23 18:20,MT,10/3/23 18:20,10/3/23 18:20
1.38247E+11,COCXJ,MT56,VXU^V04,VXU,MT_COCXJ_VXU_XJIMMUN.1.139423,XJIMMUN.1.139423,10/3/23 17:45,MT,10/3/23 17:45,10/3/23 17:45
1.38247E+11,COCMSO,MT56,VXU^V04,VXU,MT_COCMSO_VXU_MSOIMMUN.1.42863,MSOIMMUN.1.42863,9/24/23 16:20,MT,9/24/23 16:20,9/24/23 16:20
1.38247E+11,COCSZ,MT56,VXU^V04,VXU,MT_COCSZ_VXU_SZIMMUN.1.164021,SZIMMUN.1.164021,10/3/23 17:05,MT,10/3/23 17:05,10/3/23 17:05
1.38247E+11,COCSZ,MT56,VXU^V04,VXU,MT_COCSZ_VXU_SZIMMUN.1.164022,SZIMMUN.1.164022,10/3/23 17:05,MT,10/3/23 17:05,10/3/23 17:05
1.38247E+11,COCID,MT56,VXU^V04,VXU,MT_COCID_VXU_IDIMMUN.1.55540,IDIMMUN.1.55540,10/3/23 18:24,MT,10/3/23 18:24,10/3/23 18:24
1.38247E+11,COCQV,MT56,VXU^V04,VXU,MT_COCQV_VXU_QVIMMUN.1.80192,QVIMMUN.1.80192,10/3/23 19:02,MT,10/3/23 19:02,10/3/23 19:02
1.38247E+11,COCCN,MT56,VXU^V04,VXU,MT_COCCN_VXU_CNIMMUN.1.43263,CNIMMUN.1.43263,10/3/23 20:26,MT,10/3/23 20:26,10/3/23 20:26
1.38248E+11,COCMT,MT56,VXU^V04,VXU,MT_COCMT_VXU_MTIMMUN.1.102036,MTIMMUN.1.102036,9/24/23 16:23,MT,9/24/23 16:23,9/24/23 16:23
1.38248E+11,COCCC,MT56,VXU^V04,VXU,MT_COCCC_VXU_CCIMMUN.1.150013,CCIMMUN.1.150013,10/3/23 20:19,MT,10/3/23 20:19,10/3/23 20:19
1.38248E+11,COCDAW,MT56,VXU^V04,VXU,MT_COCDAW_VXU_DAWIMMUN.1.89613,DAWIMMUN.1.89613,10/3/23 17:22,MT,10/3/23 17:22,10/3/23 17:22
1.38248E+11,COCGP,MT56,VXU^V04,VXU,MT_COCGP_VXU_GPIMMUN.1.30330,GPIMMUN.1.30330,9/15/23 2:24,MT,9/15/23 2:24,9/15/23 2:24
1.38248E+11,COCHR,MT56,VXU^V04,VXU,MT_COCHR_VXU_HRIMMUN.1.117190,HRIMMUN.1.117190,10/3/23 20:16,MT,10/3/23 20:16,10/3/23 20:16
1.38248E+11,COCPL,MT56,VXU^V04,VXU,MT_COCPL_VXU_PLIMMUN.1.106295,PLIMMUN.1.106295,9/15/23 21:31,MT,9/15/23 21:31,9/15/23 21:31
1.38248E+11,COCTR,MT56,VXU^V04,VXU,MT_COCTR_VXU_TRIMMUN.1.160204,TRIMMUN.1.160204,10/3/23 19:10,MT,10/3/23 19:10,10/3/23 19:10
1.38248E+11,COCTR,MT56,VXU^V04,VXU,MT_COCTR_VXU_TRIMMUN.1.160205,TRIMMUN.1.160205,10/3/23 19:13,MT,10/3/23 19:13,10/3/23 19:13
1.38248E+11,COCRX,MT56,VXU^V04,VXU,MT_COCRX_VXU_RXIMMUN.1.100718,RXIMMUN.1.100718,10/3/23 17:24,MT,10/3/23 17:24,10/3/23 17:24
1.38248E+11,COCSY,MT56,VXU^V04,VXU,MT_COCSY_VXU_SYIMMUN.1.41905,SYIMMUN.1.41905,10/3/23 18:32,MT,10/3/23 18:32,10/3/23 18:32
1.38248E+11,COCWM,MT56,VXU^V04,VXU,MT_COCWM_VXU_WMIMMUN.1.205452,WMIMMUN.1.205452,9/24/23 16:20,MT,9/24/23 16:20,9/24/23 16:20
1.38248E+11,COCUE,MT56,VXU^V04,VXU,MT_COCUE_VXU_UEIMMUN.1.72671,UEIMMUN.1.72671,10/3/23 20:33,MT,10/3/23 20:33,10/3/23 20:33
1.38248E+11,COCST,MT56,VXU^V04,VXU,MT_COCST_VXU_STIMMUN.1.72234,STIMMUN.1.72234,10/3/23 18:32,MT,10/3/23 18:32,10/3/23 18:32
1.38248E+11,COCYS,MT56,VXU^V04,VXU,MT_COCYS_VXU_YSIMMUN.1.79955,YSIMMUN.1.79955,10/3/23 20:37,MT,10/3/23 20:37,10/3/23 20:37
1.38248E+11,COCCBL,MT56,VXU^V04,VXU,MT_COCCBL_VXU_CBLIMMUN.1.27267,CBLIMMUN.1.27267,10/3/23 18:39,MT,10/3/23 18:39,10/3/23 18:39
1.38248E+11,COCCC,MT56,VXU^V04,VXU,MT_COCCC_VXU_CCIMMUN.1.150014,CCIMMUN.1.150014,10/3/23 20:37,MT,10/3/23 20:37,10/3/23 20:37
1.38248E+11,COCCBM,MT56,VXU^V04,VXU,MT_COCCBM_VXU_CBMIMMUN.1.41201,CBMIMMUN.1.41201,10/3/23 18:35,MT,10/3/23 18:35,10/3/23 18:35
1.38248E+11,COCDAW,MT56,VXU^V04,VXU,MT_COCDAW_VXU_DAWIMMUN.1.89614,DAWIMMUN.1.89614,10/3/23 17:41,MT,10/3/23 17:41,10/3/23 17:41
1.38248E+11,COCTR,MT56,VXU^V04,VXU,MT_COCTR_VXU_TRIMMUN.1.160206,TRIMMUN.1.160206,10/3/23 19:21,MT,10/3/23 19:21,10/3/23 19:21
1.38248E+11,COCFAL,MT56,VXU^V04,VXU,MT_COCFAL_VXU_FALIMMUN.1.37839,FALIMMUN.1.37839,10/3/23 18:40,MT,10/3/23 18:40,10/3/23 18:40
1.38248E+11,COCMT,MT56,VXU^V04,VXU,MT_COCMT_VXU_MTIMMUN.1.102037,MTIMMUN.1.102037,9/24/23 16:32,MT,9/24/23 16:32,9/24/23 16:32
1.38248E+11,COCYK,MT56,VXU^V04,VXU,MT_COCYK_VXU_YKIMMUN.1.58517,YKIMMUN.1.58517,10/3/23 18:04,MT,10/3/23 18:04,10/3/23 18:04
1.38248E+11,COCSAA,MT56,VXU^V04,VXU,MT_COCSAA_VXU_SAAIMMUN.1.34571,SAAIMMUN.1.34571,10/3/23 20:33,MT,10/3/23 20:33,10/3/23 20:33
1.38248E+11,COCSAA,MT56,VXU^V04,VXU,MT_COCSAA_VXU_SAAIMMUN.1.34572,SAAIMMUN.1.34572,10/3/23 20:35,MT,10/3/23 20:35,10/3/23 20:35
1.38248E+11,COCSZ,MT56,VXU^V04,VXU,MT_COCSZ_VXU_SZIMMUN.1.164023,SZIMMUN.1.164023,10/3/23 17:43,MT,10/3/23 17:43,10/3/23 17:43
1.38248E+11,COCHM,MT56,VXU^V04,VXU,MT_COCHM_VXU_HMIMMUN.1.27754,HMIMMUN.1.27754,10/3/23 19:00,MT,10/3/23 19:00,10/3/23 19:00
1.38248E+11,COCHM,MT56,VXU^V04,VXU,MT_COCHM_VXU_HMIMMUN.1.27757,HMIMMUN.1.27757,10/3/23 19:12,MT,10/3/23 19:12,10/3/23 19:12
1.38248E+11,COCHM,MT56,VXU^V04,VXU,MT_COCHM_VXU_HMIMMUN.1.27758,HMIMMUN.1.27758,10/3/23 19:12,MT,10/3/23 19:12,10/3/23 19:12
1.38248E+11,COCHM,MT56,VXU^V04,VXU,MT_COCHM_VXU_HMIMMUN.1.27755,HMIMMUN.1.27755,10/3/23 19:11,MT,10/3/23 19:11,10/3/23 19:11
1.38248E+11,COCHM,MT56,VXU^V04,VXU,MT_COCHM_VXU_HMIMMUN.1.27756,HMIMMUN.1.27756,10/3/23 19:11,MT,10/3/23 19:11,10/3/23 19:11
1.38248E+11,COCHN,MT56,VXU^V04,VXU,MT_COCHN_VXU_HNIMMUN.1.30529,HNIMMUN.1.30529,10/3/23 19:13,MT,10/3/23 19:13,10/3/23 19:13
1.38248E+11,COCBAU,MT56,VXU^V04,VXU,MT_COCBAU_VXU_BAUIMMUN.1.123384,BAUIMMUN.1.123384,9/27/23 14:33,MT,9/27/23 14:33,9/27/23 14:33
1.38248E+11,COCNV,MT56,VXU^V04,VXU,MT_COCNV_VXU_NVIMMUN.1.55134,NVIMMUN.1.55134,10/3/23 19:02,MT,10/3/23 19:02,10/3/23 19:02
1.38248E+11,COCVT,MT56,VXU^V04,VXU,MT_COCVT_VXU_VTIMMUN.1.27796,VTIMMUN.1.27796,10/3/23 18:50,MT,10/3/23 18:50,10/3/23 18:50
1.38248E+11,COCNB,MT56,VXU^V04,VXU,MT_COCNB_VXU_NBIMMUN.1.58516,NBIMMUN.1.58516,9/13/23 9:21,MT,9/13/23 9:21,9/13/23 9:21
1.38248E+11,COCWY,MT56,VXU^V04,VXU,MT_COCWY_VXU_WYIMMUN.1.181267,WYIMMUN.1.181267,10/3/23 19:49,MT,10/3/23 19:49,10/3/23 19:49
1.38248E+11,COCOMC,MT56,VXU^V04,VXU,MT_COCOMC_VXU_OMCIMMUN.1.9270,OMCIMMUN.1.9270,10/3/23 20:55,MT,10/3/23 20:55,10/3/23 20:55
1.38248E+11,COCMEN,MT56,VXU^V04,VXU,MT_COCMEN_VXU_MENIMMUN.1.20132,MENIMMUN.1.20132,10/3/23 19:46,MT,10/3/23 19:46,10/3/23 19:46
1.38248E+11,COCHR,MT56,VXU^V04,VXU,MT_COCHR_VXU_HRIMMUN.1.117191,HRIMMUN.1.117191,10/3/23 20:47,MT,10/3/23 20:47,10/3/23 20:47
1.38248E+11,COCOP,MT56,VXU^V04,VXU,MT_COCOP_VXU_OPIMMUN.1.85578,OPIMMUN.1.85578,10/3/23 20:46,MT,10/3/23 20:46,10/3/23 20:46
1.38248E+11,COCRX,MT56,VXU^V04,VXU,MT_COCRX_VXU_RXIMMUN.1.100719,RXIMMUN.1.100719,10/3/23 17:51,MT,10/3/23 17:51,10/3/23 17:51
1.38248E+11,COCSNV,MT56,VXU^V04,VXU,MT_COCSNV_VXU_SNVIMMUN.1.29984,SNVIMMUN.1.29984,10/3/23 17:47,MT,10/3/23 17:47,10/3/23 17:47
1.38248E+11,COCYK,MT56,VXU^V04,VXU,MT_COCYK_VXU_YKIMMUN.1.58518,YKIMMUN.1.58518,10/3/23 18:26,MT,10/3/23 18:26,10/3/23 18:26
1.38248E+11,COCYK,MT56,VXU^V04,VXU,MT_COCYK_VXU_YKIMMUN.1.58519,YKIMMUN.1.58519,10/3/23 18:28,MT,10/3/23 18:28,10/3/23 18:28
1.38248E+11,COCQV,MT56,VXU^V04,VXU,MT_COCQV_VXU_QVIMMUN.1.80193,QVIMMUN.1.80193,10/3/23 19:56,MT,10/3/23 19:56,10/3/23 19:56
1.38249E+11,COCMTA,MT56,VXU^V04,VXU,MT_COCMTA_VXU_MTAIMMUN.1.7068,MTAIMMUN.1.7068,9/24/23 16:56,MT,9/24/23 16:56,9/24/23 16:56
1.38249E+11,COCUB,MT56,VXU^V04,VXU,MT_COCUB_VXU_UBIMMUN.1.63402,UBIMMUN.1.63402,9/13/23 9:21,MT,9/13/23 9:21,9/13/23 9:21
1.38249E+11,COCNP,MT56,VXU^V04,VXU,MT_COCNP_VXU_NPIMMUN.1.76007,NPIMMUN.1.76007,9/15/23 3:31,MT,9/15/23 3:31,9/15/23 3:31
1.38249E+11,COCXJ,MT56,VXU^V04,VXU,MT_COCXJ_VXU_XJIMMUN.1.139424,XJIMMUN.1.139424,10/3/23 18:41,MT,10/3/23 18:41,10/3/23 18:41
1.38249E+11,COCMCB,MT56,VXU^V04,VXU,MT_COCMCB_VXU_MCBIMMUN.1.25642,MCBIMMUN.1.25642,9/15/23 22:12,MT,9/15/23 22:12,9/15/23 22:12
1.38249E+11,COCRA,MT56,VXU^V04,VXU,MT_COCRA_VXU_RAIMMUN.1.52202,RAIMMUN.1.52202,10/3/23 20:03,MT,10/3/23 20:03,10/3/23 20:03
